rxn_id,ligand,solvent,precursor,base,co_solvent,ligand_PC1,ligand_PC2,ligand_PC3,ligand_PC4,ligand_PC5,ligand_PC6,ligand_PC7,ligand_PC8,ligand_PC9,ligand_PC10,ligand_PC11,ligand_PC12,ligand_PC13,ligand_PC14,ligand_PC15,ligand_PC16,ligand_PC17,ligand_PC18,ligand_PC19,ligand_PC20,ligand_PC21,ligand_PC22,ligand_PC23,ligand_PC24,ligand_PC25,F1,F2,F3,F4,[Pd(OAc)2],[Pd(allyl)Cl]2,[Pd2(dba)3],Cs2CO3,K2CO3,K3PO4,KOH,KOMe,KOtBu,KOAc,KF,DIPEA,DBU,none,H2O
14114,X-PHOS,MEK,[Pd(OAc)2],KF,none,0.3938429915312159,0.3194064915333237,0.048684543965179,0.5308390797877277,0.3214999548515468,0.1269831384769174,0.6237681673242637,0.4346817152549032,0.4567525770063841,0.4248285375933835,0.4906304634824323,0.3577495079991386,0.3825087629220741,0.2949885482327021,0.7256581861138889,0.6270743362215911,0.4335860544158087,0.4816997137425525,0.6184897558999445,0.6300583548897949,0.1805074074736107,0.5587361548768991,0.3748213047739966,0.2847707709584357,0.3735147412416579,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33695,(tBu)PhCPhos,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.4749814917746053,0.5523385355355962,0.1124601596604261,0.3993083339910267,0.4447810247026268,0.1714657240902787,0.258376036867496,0.5011223435095797,0.2444361076596558,0.463410186930174,0.7130539849187695,0.4260354585343627,0.4625164075904794,0.2685153898476199,0.4021392472324228,0.3413694085396269,0.4184364165698067,0.4881284743948647,0.4483417698345495,0.4718805515789381,0.3634096768352657,0.703597483356532,0.4039212168613637,0.0932253636853624,0.2547001098403648,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14155,X-PHOS,MEK,[Pd2(dba)3],KF,H2O,0.3938429915312159,0.3194064915333237,0.048684543965179,0.5308390797877277,0.3214999548515468,0.1269831384769174,0.6237681673242637,0.4346817152549032,0.4567525770063841,0.4248285375933835,0.4906304634824323,0.3577495079991386,0.3825087629220741,0.2949885482327021,0.7256581861138889,0.6270743362215911,0.4335860544158087,0.4816997137425525,0.6184897558999445,0.6300583548897949,0.1805074074736107,0.5587361548768991,0.3748213047739966,0.2847707709584357,0.3735147412416579,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
56714,"P(3,5-CF3-Ph)3",MeCN,[Pd(OAc)2],KF,none,0.5758126191486284,0.2565311719006539,1.0,0.6702995247955372,0.4162853709753067,0.0,0.8814223355816619,1.0,0.5660670791097878,0.4852152224169597,0.5072526459474871,0.0026105260709187,0.5061898200307804,0.3036963489856813,0.4943526924866944,0.5613875105794943,0.3129986180157144,0.4914818109388565,0.6039025249803203,0.4750449508238697,0.8442659897779916,0.0406910932439371,0.4549360045215641,0.2440967301587971,0.4892705810826665,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
55875,PhXPhos,MEK,[Pd(OAc)2],KF,H2O,0.4068862725294,0.31425067335883,0.2570607797807136,0.410362719660605,0.3774252682399616,0.1549870180074886,0.3821670083456452,0.4543504752187577,0.2935236268947811,0.6548034345695887,0.7124404299081858,0.4755776491768484,0.4039006725420018,0.4396107258111271,1.0,0.8064792403734371,0.5319299707567622,0.5063089185005172,0.4342360504855506,0.2269101201861284,0.3384410576867643,0.289715392722479,0.3111372551373623,0.2581242050198524,0.3169208077555004,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41795,Triisobutylphosphatrane,MeOH,[Pd(allyl)Cl]2,KF,H2O,0.606792470427111,0.403937015839357,0.110295855304943,0.9583260016846732,1.0,0.994886976828897,0.8080657494116139,0.1371279168461666,0.3008199443897619,0.5265498793845717,0.9628554406422776,0.2836039644563969,0.0,0.2831365551045604,0.4072543067768681,0.5242743269670358,0.301943822806261,0.3220777476811906,0.3818607428746906,0.5285559042571352,0.673492358955574,0.4114452964466031,0.5794512558560431,0.4133868788997509,0.3928042876365788,0.0,1.0000000000000002,0.7761194029850745,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
43775,Et-PhenCar-Phos,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.5181843681568313,0.1728415109573113,0.0788120149376669,0.0833421429006691,0.374457354934977,0.3582595450965123,0.3320711773143905,0.5344282003054325,0.2877993759987708,0.4429603150180274,0.5628844960261956,0.255907256147621,0.4219841799715573,0.4279789797309027,0.3275994248085524,0.7446476374565905,0.5940569696300637,0.3233106352240527,0.7570783285686963,0.0097382894241986,0.9582969762502924,0.5085172608080222,0.3777075107858694,0.945430738395686,0.6569703099797366,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
52415,PtBuPh2,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.7310802393087108,0.4746730399534514,0.4682130207711116,0.499890653895595,0.3550337558930935,0.4062557720921537,0.3259741863508016,0.5269178663300533,0.2514753410896681,0.4811988359100475,0.4166049189603216,0.343231196478989,0.5668516967907777,0.0802765010977005,0.5744585926133379,0.1906788574556628,0.5769748793738072,0.6443450755263235,0.173375463828361,0.6890271411645246,0.4133054889741712,0.7051243786956736,0.4584450510134475,0.4276792947729338,0.3014718789055475,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20755,(pDMA-Ph)P(Cy)2,MeCN,[Pd2(dba)3],KF,H2O,0.5714446880969448,0.298278451109425,0.3810190582387399,0.4620099654361988,0.2839124937018579,0.4774198994334218,0.2301434901962306,0.153121147196809,0.0619308570128116,0.1156400847301759,0.3000956423076287,0.1711857046799326,0.328671916410545,0.2533142403091684,0.3381687767905833,0.2542934682246452,0.2536172319070947,0.2036207163186255,1.0,0.2596353962303288,0.1284163192973104,0.3575044967827654,0.3208102197124952,0.3463372292013364,0.580954407544558,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45075,Tyrannophos,MEK,[Pd(OAc)2],KF,H2O,0.5229502049279376,0.2876179125828929,0.5075448167713714,0.5500567714461995,0.2945206781516795,0.1856276960070231,0.7482957685575153,0.2219128989953222,0.0749218931665273,0.2762858682489742,0.4270499942036637,0.4192937494153478,0.5415627631598259,0.4233358129882405,0.8546086193068465,0.0,0.3884975251532317,0.205788690259477,0.4417899688421557,0.0378412237723732,0.7539936699576884,0.6402474219062546,0.3698954126415079,0.5557491222399213,0.2028999922679972,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33935,(1-Ad)3P,EtOH,[Pd(allyl)Cl]2,KF,H2O,0.6632368126387066,0.7073608899521188,0.4023663559638579,1.0,0.3841815506320141,0.1174057350256812,0.3494839189587231,0.3079386162026496,0.3081839176817006,0.4946409377928794,0.3301306019220092,0.7249666870077811,0.5950415050521016,0.4444106903592004,0.1977604749958098,0.575176014848779,0.7500822713273355,0.5726469378747598,0.4883552592831626,0.5936916822382534,0.6774172051781757,0.3218124097484522,0.7313478573639054,0.6124107124832339,0.3125841781472038,0.1507936507936508,0.8586956521739131,0.9029850746268656,0.7894736842105263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20735,(pDMA-Ph)P(Cy)2,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.5714446880969448,0.298278451109425,0.3810190582387399,0.4620099654361988,0.2839124937018579,0.4774198994334218,0.2301434901962306,0.153121147196809,0.0619308570128116,0.1156400847301759,0.3000956423076287,0.1711857046799326,0.328671916410545,0.2533142403091684,0.3381687767905833,0.2542934682246452,0.2536172319070947,0.2036207163186255,1.0,0.2596353962303288,0.1284163192973104,0.3575044967827654,0.3208102197124952,0.3463372292013364,0.580954407544558,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
54555,PAd2Cy,MeCN,[Pd(OAc)2],KF,H2O,0.6589342154633077,0.5879857079086505,0.2915610816944602,0.8572495740037867,0.3911974643493792,0.1635375388417068,0.4068731870164297,0.2926595593709247,0.2919921257805599,0.4404075821626164,0.2753316547795515,0.5427426354571827,0.4669544547991792,0.4922878944882795,0.4694488340126161,0.457516217087575,0.6771536675657902,0.3516972532587648,0.447993724567061,0.3630983420916258,0.3506790706328769,0.330433905128777,0.5322213207692685,0.5902769979537668,0.3736829644267931,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1895,P(tBu)3,MEK,[Pd(allyl)Cl]2,KF,H2O,0.845118092316133,0.6954291767051386,0.2164457427847239,0.7612265224774846,0.3893142823739482,0.3932841349143264,0.1367678749079147,0.5831698717451903,0.4416237734553306,0.5327768944071207,0.2794691503813316,0.5585465237219929,0.3426392701178857,0.7071269057424039,0.1321019264844533,0.5405047576006363,0.5425622584924259,1.0,0.5542013209635828,0.2991218852845632,0.5352284035656498,0.3452585992117621,0.5448530622074979,0.5902108567134655,0.1768697302616318,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22955,AdBippyPhos,PhMe,[Pd(allyl)Cl]2,KF,H2O,0.3206179671698912,0.8465775327103018,0.6327700333705696,0.3425458997719915,0.4493587630191293,0.2859431022099392,0.2352669391011886,0.0637336904541525,0.5609367962321169,0.7066639555495027,0.1909027738902964,0.6985784833878654,0.4662119947862341,0.0,0.4931373930337543,0.5378809759000596,0.34401198988264,0.1856449949560295,0.5866440362356928,0.7303346647406931,0.7027900758911525,0.2025100974374125,0.5239028724934732,0.3833772349723903,0.6191806623393732,1.0,0.7500000000000001,0.7014925373134328,0.3157894736842105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7775,cataCXium PtB,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.6556339413636025,0.8750210580233777,0.2752954468490931,0.3210499518933111,0.45694915685706,0.3041931516336573,0.252520362580339,0.4072531131213452,0.6230056200979526,0.5035641404958299,0.4383826930616141,0.17759954835491,0.4711748482070119,0.3640025870395864,0.3461406875387369,0.6386676859779028,0.4064045981556022,0.4065841154336095,0.2622319577005321,0.1139669795719444,0.3417915619818065,0.2636536237477759,0.3565174234742854,0.3514815377605245,0.1480006446535483,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
