rxn_id,ligand,solvent,precursor,base,co_solvent,ligand_PC1,ligand_PC2,ligand_PC3,ligand_PC4,ligand_PC5,ligand_PC6,ligand_PC7,ligand_PC8,ligand_PC9,ligand_PC10,ligand_PC11,ligand_PC12,ligand_PC13,ligand_PC14,ligand_PC15,ligand_PC16,ligand_PC17,ligand_PC18,ligand_PC19,ligand_PC20,ligand_PC21,ligand_PC22,ligand_PC23,ligand_PC24,ligand_PC25,F1,F2,F3,F4,[Pd(OAc)2],[Pd(allyl)Cl]2,[Pd2(dba)3],Cs2CO3,K2CO3,K3PO4,KOH,KOMe,KOtBu,KOAc,KF,DIPEA,DBU,none,H2O
6355,cataCXium POMeCy,MeCN,[Pd2(dba)3],KF,H2O,0.4811183378351755,0.2073966283789297,0.0878380954712569,0.4016324205109705,0.446385013680675,0.210620826265572,0.2034299998374113,0.3063074344407855,0.4424124381046711,0.3355974006955081,0.3569995443377273,0.1855796814947657,0.3997523157097128,0.5577944484830388,0.3160118981637109,0.5363826920459288,0.5197942961858935,0.4157151536079104,0.2809018180713364,0.5722166698586235,0.6414517164909439,0.1797158554988486,0.4256873701611023,0.2316611803421428,0.5028251468479104,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13534,cataCXium PICy,MeCN,[Pd(allyl)Cl]2,KF,none,0.5080110858319793,0.3314322506567163,0.1527003703366604,0.3798204429939022,0.435090151007582,0.2094820376014674,0.4610922450228684,0.3806499184943197,0.5291866768872717,0.3348149473706791,0.2289394756559241,0.2833095965340996,0.3658939310602759,0.6188036157552843,0.4126126338429563,0.7395436436575373,0.5939813952514356,0.1575157740359653,0.3198337468717364,0.5254522478321114,0.4844596286743052,1.0,0.2204817500715534,0.3072328954269456,0.2149097304797583,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48835,Amidolephos,MeCN,[Pd2(dba)3],KF,H2O,0.4106214029552091,0.2414255686199043,0.1925446265581931,0.3606371539112386,0.3651733534776363,0.2421994233237753,0.3980674847368706,0.365674575160992,0.3658044946181882,0.3011811774215425,0.3577445582176181,0.2564769288147435,0.4068424888575323,0.6139600502246289,0.0698014578196635,0.3454102092680242,0.1805369976137628,0.3150039325557742,0.3929034974021382,0.7203499599782867,0.418179297192809,0.0675898201330792,0.5559521933002246,0.5590438690493238,0.2116906648379948,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24334,CyBippyPhos,MeCN,[Pd(allyl)Cl]2,KF,none,0.269728792501744,0.2415057361138734,0.2888641913715659,0.2780602588205237,0.297520993686952,0.3929426124369914,0.3672816433681901,0.3371407993871411,0.2892652805773137,0.7046728410197745,0.2399673493914239,0.5976664680707573,0.3230074769596768,0.1059315244942861,0.3728925725427848,0.4165350799019681,0.1661397195760268,0.703718709335674,0.0,0.3574911019337002,0.7270969809733027,0.4094132373288918,0.1861617858559797,0.4248233553200546,0.4512332777805975,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
47975,NPCy2-Phendolephos,MEK,[Pd(allyl)Cl]2,KF,H2O,0.4750637827844864,0.4045007374729323,0.2403157184594224,0.4149578096828393,0.7522741077638512,0.4624337767776282,0.5640629367148302,0.5489516267006802,0.522922127513636,0.0663086879079005,0.2562916953586525,0.553291053469728,1.0,0.1440311819930739,0.3447222855926326,0.6104320903355275,0.5294220440244195,0.2686425542218312,0.3415045888985949,0.156126844966663,0.2141216906333881,0.6018849224962102,0.2895272102486815,0.6610299647873681,0.5368212027219369,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40613,DMPP,iPr2O,[Pd2(dba)3],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.5634920634920635,0.0217391304347827,0.925373134328358,0.736842105263158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40913,DMPP,MeCN,[Pd2(dba)3],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24234,CyBippyPhos,MEK,[Pd2(dba)3],KF,none,0.269728792501744,0.2415057361138734,0.2888641913715659,0.2780602588205237,0.297520993686952,0.3929426124369914,0.3672816433681901,0.3371407993871411,0.2892652805773137,0.7046728410197745,0.2399673493914239,0.5976664680707573,0.3230074769596768,0.1059315244942861,0.3728925725427848,0.4165350799019681,0.1661397195760268,0.703718709335674,0.0,0.3574911019337002,0.7270969809733027,0.4094132373288918,0.1861617858559797,0.4248233553200546,0.4512332777805975,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
58895,CBRIDP,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.5680831440775995,1.0,0.2757752854686097,0.376275845686719,0.4486382392095804,0.2095916501849836,0.4721235363109407,0.3891653756369611,0.3772340873937709,0.523959757705225,0.4039108608767075,0.2299686948111347,0.3354316218794146,0.6664111639314068,0.4798407919400587,0.6414322144983616,0.4398593406435184,0.3816867720875018,0.3283200915759154,0.1966402304297427,0.0278076035330671,0.3652743671659401,0.6436384088002799,0.6636992366083388,0.4896150622355099,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41033,DMPP,PhOMe,[Pd2(dba)3],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.8095238095238095,0.6630434782608696,0.6716417910447761,0.1842105263157895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6214,cataCXium POMeCy,MEK,[Pd(allyl)Cl]2,KF,none,0.4811183378351755,0.2073966283789297,0.0878380954712569,0.4016324205109705,0.446385013680675,0.210620826265572,0.2034299998374113,0.3063074344407855,0.4424124381046711,0.3355974006955081,0.3569995443377273,0.1855796814947657,0.3997523157097128,0.5577944484830388,0.3160118981637109,0.5363826920459288,0.5197942961858935,0.4157151536079104,0.2809018180713364,0.5722166698586235,0.6414517164909439,0.1797158554988486,0.4256873701611023,0.2316611803421428,0.5028251468479104,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40433,DMPP,EtOH,[Pd2(dba)3],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.1507936507936508,0.8586956521739131,0.9029850746268656,0.7894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3995,cataCXium ABn,2-MeTHF,[Pd(allyl)Cl]2,KF,H2O,0.6351142784210414,0.5332107728576889,0.2146113087114689,0.5958268253609998,0.3623578160535662,0.2536536634489373,0.4668120724822911,0.4530286065345598,0.1557081112940919,0.3355068061202007,0.287251226748453,0.3455183662378049,0.4502914840848036,0.4828435181608799,0.8101509922151855,0.4460402340059616,0.5624194355490052,0.0,0.2328987372581158,0.5641004597998689,0.793376449569138,0.6708037920470755,0.4347187923293972,0.2820705286316932,0.4769268264473919,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1835,P(tBu)3,2-MeTHF,[Pd(allyl)Cl]2,KF,H2O,0.845118092316133,0.6954291767051386,0.2164457427847239,0.7612265224774846,0.3893142823739482,0.3932841349143264,0.1367678749079147,0.5831698717451903,0.4416237734553306,0.5327768944071207,0.2794691503813316,0.5585465237219929,0.3426392701178857,0.7071269057424039,0.1321019264844533,0.5405047576006363,0.5425622584924259,1.0,0.5542013209635828,0.2991218852845632,0.5352284035656498,0.3452585992117621,0.5448530622074979,0.5902108567134655,0.1768697302616318,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23435,BippyPhos,2-MeTHF,[Pd(allyl)Cl]2,KF,H2O,0.410372698017019,0.9050334492575084,0.4927657445766348,0.0878301650958855,0.4205290933455904,0.3956431703417854,0.3106179511590174,0.2666625970927166,0.4621666818010258,0.6483569094654509,0.2344533817812816,0.455507744917236,0.2932839947788609,0.2203616045195843,0.4456694674284986,0.5331894043388772,0.1995577993690206,0.4064768355466097,0.4912905819665014,0.7112595028946282,0.8010815116230303,0.4079019702693211,0.3945049065870686,0.4227316981158023,0.6183519523872782,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1915,P(tBu)3,MEK,[Pd2(dba)3],KF,H2O,0.845118092316133,0.6954291767051386,0.2164457427847239,0.7612265224774846,0.3893142823739482,0.3932841349143264,0.1367678749079147,0.5831698717451903,0.4416237734553306,0.5327768944071207,0.2794691503813316,0.5585465237219929,0.3426392701178857,0.7071269057424039,0.1321019264844533,0.5405047576006363,0.5425622584924259,1.0,0.5542013209635828,0.2991218852845632,0.5352284035656498,0.3452585992117621,0.5448530622074979,0.5902108567134655,0.1768697302616318,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14135,X-PHOS,MEK,[Pd(allyl)Cl]2,KF,H2O,0.3938429915312159,0.3194064915333237,0.048684543965179,0.5308390797877277,0.3214999548515468,0.1269831384769174,0.6237681673242637,0.4346817152549032,0.4567525770063841,0.4248285375933835,0.4906304634824323,0.3577495079991386,0.3825087629220741,0.2949885482327021,0.7256581861138889,0.6270743362215911,0.4335860544158087,0.4816997137425525,0.6184897558999445,0.6300583548897949,0.1805074074736107,0.5587361548768991,0.3748213047739966,0.2847707709584357,0.3735147412416579,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25055,RuPhos,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.3832198515559148,0.2770261572951225,0.0341180960041474,0.5350037980180984,0.3383728142081741,0.2300592283681627,0.4871046741312692,0.285052719850866,0.4937811357003172,0.4629476426409377,0.4267936240143095,0.2394149926769471,0.4103074347994292,0.4793485664711681,0.5696634997776701,0.1690006571235652,0.4857736914186733,0.7292031363789022,0.2117058092088298,1.0,0.2312355869399301,0.229427498271885,0.2521732082765038,0.8465038435566352,0.5516371440020862,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6334,cataCXium POMeCy,MeCN,[Pd(allyl)Cl]2,KF,none,0.4811183378351755,0.2073966283789297,0.0878380954712569,0.4016324205109705,0.446385013680675,0.210620826265572,0.2034299998374113,0.3063074344407855,0.4424124381046711,0.3355974006955081,0.3569995443377273,0.1855796814947657,0.3997523157097128,0.5577944484830388,0.3160118981637109,0.5363826920459288,0.5197942961858935,0.4157151536079104,0.2809018180713364,0.5722166698586235,0.6414517164909439,0.1797158554988486,0.4256873701611023,0.2316611803421428,0.5028251468479104,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24194,CyBippyPhos,MEK,[Pd(OAc)2],KF,none,0.269728792501744,0.2415057361138734,0.2888641913715659,0.2780602588205237,0.297520993686952,0.3929426124369914,0.3672816433681901,0.3371407993871411,0.2892652805773137,0.7046728410197745,0.2399673493914239,0.5976664680707573,0.3230074769596768,0.1059315244942861,0.3728925725427848,0.4165350799019681,0.1661397195760268,0.703718709335674,0.0,0.3574911019337002,0.7270969809733027,0.4094132373288918,0.1861617858559797,0.4248233553200546,0.4512332777805975,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19313,PhDavePhos,MeCN,[Pd2(dba)3],KOAc,H2O,0.4859780629570833,0.2414582873682554,0.2042618222719841,0.4005198873285391,0.479739926041367,0.1657925569329444,0.2040955283377691,0.3593500980262155,0.2962243301459435,0.6564190111804589,0.7383102874213967,0.3943904785532948,0.5528440444280379,0.3989040308603563,0.5603700922984308,0.4761508491541084,0.5677189033254355,0.4973959455930592,0.7034137223559527,0.3217977347600863,0.3378939652253691,0.1150020980601531,0.4381621210960194,0.5342929947104224,0.4158084481906927,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26715,DavePhos,EtOH,[Pd(OAc)2],KF,H2O,0.4640827177906246,0.2562558777709499,0.0228256841454017,0.4718055247461065,0.4457240772307381,0.1563214127196768,0.4140844791482488,0.3337299240731014,0.5160067515782262,0.4706251831190567,0.4792708767317449,0.3055376223035352,0.4929197338365295,0.2639725419473585,0.433931118591874,0.2017949935691438,0.3429308998111525,0.7082481725347015,0.9061940138873088,0.5199031643290176,0.2714233906026747,0.5527979342086846,0.2990043960206697,0.5661783337187344,0.2808308970129719,0.1507936507936508,0.8586956521739131,0.9029850746268656,0.7894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23515,BippyPhos,MEK,[Pd2(dba)3],KF,H2O,0.410372698017019,0.9050334492575084,0.4927657445766348,0.0878301650958855,0.4205290933455904,0.3956431703417854,0.3106179511590174,0.2666625970927166,0.4621666818010258,0.6483569094654509,0.2344533817812816,0.455507744917236,0.2932839947788609,0.2203616045195843,0.4456694674284986,0.5331894043388772,0.1995577993690206,0.4064768355466097,0.4912905819665014,0.7112595028946282,0.8010815116230303,0.4079019702693211,0.3945049065870686,0.4227316981158023,0.6183519523872782,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
36595,VPhos,MeCN,[Pd2(dba)3],KF,H2O,0.3747681180896042,0.3146910723464839,0.0103060405051062,0.563437016767439,0.3402876096262466,0.137360317932085,0.4936338541937351,0.4189562379285321,0.4567365381602531,0.4622037853595139,0.5053881060065234,0.4095911661076228,0.4008080920505656,0.4719867879218409,0.5803838367501305,0.7030194826141437,0.6615965480751889,0.3159913299767826,0.4212742934201507,0.8212820077175189,0.322781766868732,0.6298860270549411,0.460970309038109,0.2621820520857806,0.2333293654257384,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14134,X-PHOS,MEK,[Pd(allyl)Cl]2,KF,none,0.3938429915312159,0.3194064915333237,0.048684543965179,0.5308390797877277,0.3214999548515468,0.1269831384769174,0.6237681673242637,0.4346817152549032,0.4567525770063841,0.4248285375933835,0.4906304634824323,0.3577495079991386,0.3825087629220741,0.2949885482327021,0.7256581861138889,0.6270743362215911,0.4335860544158087,0.4816997137425525,0.6184897558999445,0.6300583548897949,0.1805074074736107,0.5587361548768991,0.3748213047739966,0.2847707709584357,0.3735147412416579,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4115,cataCXium ABn,EtOAc,[Pd(allyl)Cl]2,KF,H2O,0.6351142784210414,0.5332107728576889,0.2146113087114689,0.5958268253609998,0.3623578160535662,0.2536536634489373,0.4668120724822911,0.4530286065345598,0.1557081112940919,0.3355068061202007,0.287251226748453,0.3455183662378049,0.4502914840848036,0.4828435181608799,0.8101509922151855,0.4460402340059616,0.5624194355490052,0.0,0.2328987372581158,0.5641004597998689,0.793376449569138,0.6708037920470755,0.4347187923293972,0.2820705286316932,0.4769268264473919,0.5793650793650793,0.3695652173913044,0.6343283582089552,0.131578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40873,DMPP,MeCN,[Pd(OAc)2],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40753,DMPP,MEK,[Pd(OAc)2],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27074,DavePhos,MEK,[Pd(OAc)2],KF,none,0.4640827177906246,0.2562558777709499,0.0228256841454017,0.4718055247461065,0.4457240772307381,0.1563214127196768,0.4140844791482488,0.3337299240731014,0.5160067515782262,0.4706251831190567,0.4792708767317449,0.3055376223035352,0.4929197338365295,0.2639725419473585,0.433931118591874,0.2017949935691438,0.3429308998111525,0.7082481725347015,0.9061940138873088,0.5199031643290176,0.2714233906026747,0.5527979342086846,0.2990043960206697,0.5661783337187344,0.2808308970129719,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40973,DMPP,PhMe,[Pd2(dba)3],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,1.0,0.7500000000000001,0.7014925373134328,0.3157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9194,cataCXium PCy,MeCN,[Pd(OAc)2],KF,none,0.5318365978317733,0.2197208649513382,0.042095746212259,0.4315070488025357,0.4196840894695808,0.2304105157022996,0.4003595838068611,0.3715634020926348,0.5494905852761464,0.4300781512938766,0.3262576463355803,0.0683825901642022,0.4956260877494299,0.4262270646822711,0.1989126486954718,0.4104233662271846,0.3047840848540933,0.2812819286502272,0.0783824666229973,0.7029062413144878,0.4720346446705149,0.1427097965842808,0.4467537618508466,0.6493121014469964,0.0362077327960459,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14074,X-PHOS,2-MeTHF,[Pd(allyl)Cl]2,KF,none,0.3938429915312159,0.3194064915333237,0.048684543965179,0.5308390797877277,0.3214999548515468,0.1269831384769174,0.6237681673242637,0.4346817152549032,0.4567525770063841,0.4248285375933835,0.4906304634824323,0.3577495079991386,0.3825087629220741,0.2949885482327021,0.7256581861138889,0.6270743362215911,0.4335860544158087,0.4816997137425525,0.6184897558999445,0.6300583548897949,0.1805074074736107,0.5587361548768991,0.3748213047739966,0.2847707709584357,0.3735147412416579,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9214,cataCXium PCy,MeCN,[Pd(allyl)Cl]2,KF,none,0.5318365978317733,0.2197208649513382,0.042095746212259,0.4315070488025357,0.4196840894695808,0.2304105157022996,0.4003595838068611,0.3715634020926348,0.5494905852761464,0.4300781512938766,0.3262576463355803,0.0683825901642022,0.4956260877494299,0.4262270646822711,0.1989126486954718,0.4104233662271846,0.3047840848540933,0.2812819286502272,0.0783824666229973,0.7029062413144878,0.4720346446705149,0.1427097965842808,0.4467537618508466,0.6493121014469964,0.0362077327960459,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
36395,VPhos,2-MeTHF,[Pd(allyl)Cl]2,KF,H2O,0.3747681180896042,0.3146910723464839,0.0103060405051062,0.563437016767439,0.3402876096262466,0.137360317932085,0.4936338541937351,0.4189562379285321,0.4567365381602531,0.4622037853595139,0.5053881060065234,0.4095911661076228,0.4008080920505656,0.4719867879218409,0.5803838367501305,0.7030194826141437,0.6615965480751889,0.3159913299767826,0.4212742934201507,0.8212820077175189,0.322781766868732,0.6298860270549411,0.460970309038109,0.2621820520857806,0.2333293654257384,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13375,cataCXium PICy,2-MeTHF,[Pd2(dba)3],KF,H2O,0.5080110858319793,0.3314322506567163,0.1527003703366604,0.3798204429939022,0.435090151007582,0.2094820376014674,0.4610922450228684,0.3806499184943197,0.5291866768872717,0.3348149473706791,0.2289394756559241,0.2833095965340996,0.3658939310602759,0.6188036157552843,0.4126126338429563,0.7395436436575373,0.5939813952514356,0.1575157740359653,0.3198337468717364,0.5254522478321114,0.4844596286743052,1.0,0.2204817500715534,0.3072328954269456,0.2149097304797583,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27194,DavePhos,MeCN,[Pd(OAc)2],KF,none,0.4640827177906246,0.2562558777709499,0.0228256841454017,0.4718055247461065,0.4457240772307381,0.1563214127196768,0.4140844791482488,0.3337299240731014,0.5160067515782262,0.4706251831190567,0.4792708767317449,0.3055376223035352,0.4929197338365295,0.2639725419473585,0.433931118591874,0.2017949935691438,0.3429308998111525,0.7082481725347015,0.9061940138873088,0.5199031643290176,0.2714233906026747,0.5527979342086846,0.2990043960206697,0.5661783337187344,0.2808308970129719,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19173,PhDavePhos,MEK,[Pd(allyl)Cl]2,KOAc,H2O,0.4859780629570833,0.2414582873682554,0.2042618222719841,0.4005198873285391,0.479739926041367,0.1657925569329444,0.2040955283377691,0.3593500980262155,0.2962243301459435,0.6564190111804589,0.7383102874213967,0.3943904785532948,0.5528440444280379,0.3989040308603563,0.5603700922984308,0.4761508491541084,0.5677189033254355,0.4973959455930592,0.7034137223559527,0.3217977347600863,0.3378939652253691,0.1150020980601531,0.4381621210960194,0.5342929947104224,0.4158084481906927,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
32234,CPhos,MeCN,[Pd(OAc)2],KF,none,0.4451416446432361,0.2973378061503465,0.061079451917655,0.497474756629813,0.4416470943399805,0.0894082132749091,0.4458660540927302,0.2977042796677956,0.437284763804679,0.4119428287988013,0.51957728744436,0.3959104840122255,0.4787492005870098,0.2618802325190634,0.3263710203235023,0.5335002140838557,0.4232612493016622,0.5959838317363365,0.7090497032621961,0.4175699004422404,0.3334915219732015,0.5180119324321485,0.5334364054844288,0.5267853255287205,0.1620254885868745,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24354,CyBippyPhos,MeCN,[Pd2(dba)3],KF,none,0.269728792501744,0.2415057361138734,0.2888641913715659,0.2780602588205237,0.297520993686952,0.3929426124369914,0.3672816433681901,0.3371407993871411,0.2892652805773137,0.7046728410197745,0.2399673493914239,0.5976664680707573,0.3230074769596768,0.1059315244942861,0.3728925725427848,0.4165350799019681,0.1661397195760268,0.703718709335674,0.0,0.3574911019337002,0.7270969809733027,0.4094132373288918,0.1861617858559797,0.4248233553200546,0.4512332777805975,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
